34 :	 [0.4904077442065122, 0.032736872983279555, 0.4768553828102083]
35 :	 [0.3972589134968716, 0.1308471546330321, 0.4718939318700963]
36 :	 [0.21749136939010358, 0.45589633261620055, 0.3266122979936959]
37 :	 [0.4026202581149785, 0.5657019945248338, 0.03167774736018772]
38 :	 [0.7455357142857143, 0.13824404761904763, 0.1162202380952381]
39 :	 [0.07114514055776001, 0.4077572234952216, 0.5210976359470184]
40 :	 [0.2296228986824171, 0.57810086324398, 0.19227623807360292]
41 :	 [0.40606170161484695, 0.06447336707640396, 0.529464931308749]
42 :	 [0.4236015022731765, 0.3878895697436911, 0.18850892798313237]
43 :	 [0.424036714791089, 0.19112725882015488, 0.3848360263887561]
44 :	 [0.30068493150684933, 0.2663013698630137, 0.433013698630137]
45 :	 [0.40851721832163157, 0.30616850551654967, 0.2853142761618188]
46 :	 [0.17180240826775386, 0.3592964824120603, 0.46890110932018586]
47 :	 [0.04602680384459185, 0.37146338161635306, 0.5825098145390551]
48 :	 [0.1480379929003166, 0.32399501103329176, 0.5279669960663916]
49 :	 [0.4611978699216179, 0.0025130138215760187, 0.5362891162568061]
50 :	 [0.3588884509262909, 0.39278675601103663, 0.24832479306267244]
51 :	 [0.17594313832695463, 0.11580098414434117, 0.7082558775287042]
52 :	 [0.482804624962941, 0.4494515268307145, 0.0677438482063445]
53 :	 [0.45859310344827586, 0.017158620689655173, 0.524248275862069]
54 :	 [0.4530612244897959, 0.39941690962099125, 0.14752186588921282]
55 :	 [0.5786182251340083, 0.41165376216001587, 0.009728012705975779]
56 :	 [0.4889477072751985, 0.38772444380857, 0.12332784891623148]
57 :	 [0.08507042253521127, 0.657887323943662, 0.25704225352112675]
58 :	 [0.31020075410170184, 0.21094466523998778, 0.4788545806583104]
59 :	 [0.41720744337960375, 0.19914908247023938, 0.38364347415015687]
60 :	 [0.06565400843881856, 0.19248945147679325, 0.7418565400843882]
61 :	 [0.24638716412989725, 0.513819440628606, 0.2397933952414968]
62 :	 [0.5302086423415406, 0.10837535844952043, 0.36141599920893897]
63 :	 [0.48461579766954843, 0.5011544863878, 0.01422971594265156]
64 :	 [0.32550125313283207, 0.3032581453634085, 0.37124060150375937]
65 :	 [0.45824696476162274, 0.40499457111834963, 0.13675846412002765]
66 :	 [0.7880057030832294, 0.10773480662983426, 0.10425949028693637]
67 :	 [0.29095168745646804, 0.08358133350218451, 0.6254669790413474]
68 :	 [0.5342392752464695, 0.3089084288125056, 0.15685229594102496]
69 :	 [0.08757570797184482, 0.43127625907131556, 0.4811480329568396]
70 :	 [0.460896869787067, 0.28996173093906386, 0.2491413992738691]
71 :	 [0.23611966022405514, 0.561184291517912, 0.20269604825803275]
72 :	 [0.15998782591052044, 0.41128132291772346, 0.42873085117175613]
73 :	 [0.5068242004481565, 0.33372377266245673, 0.15945202688938684]
74 :	 [0.2640551323902793, 0.48340587595212187, 0.25253899165759885]
75 :	 [0.23269012485811577, 0.5443988474635467, 0.22291102767833756]
76 :	 [0.1934649220078362, 0.18304132475789162, 0.6234937532342721]
77 :	 [0.19978932584269662, 0.40361657303370785, 0.3965941011235955]
78 :	 [0.0482907520690896, 0.6508816120906801, 0.3008276358402303]
79 :	 [0.20342648037258815, 0.5525060989132845, 0.2440674207141273]
80 :	 [0.21461073365330674, 0.5717135199152278, 0.21367574643146545]
81 :	 [0.41361803084223014, 0.1894661921708185, 0.39691577698695135]
82 :	 [0.07292298362644027, 0.6604002425712553, 0.2666767738023044]
83 :	 [0.5172073110489049, 0.016740765135298315, 0.4660519238157967]
84 :	 [0.4542538022813688, 0.5077827946768061, 0.03796340304182509]
85 :	 [0.3941655746111333, 0.12460828442823771, 0.48122614096062905]
86 :	 [0.4874020156774916, 0.01896696528555431, 0.4936310190369541]
87 :	 [0.14907367514002584, 0.25894011202068073, 0.5919862128392934]
88 :	 [0.3658115811581158, 0.41396639663966395, 0.22022202220222023]
89 :	 [0.5854166666666667, 0.04017857142857143, 0.3744047619047619]
90 :	 [0.25037537537537535, 0.5542417417417418, 0.19538288288288289]
91 :	 [0.578696973701599, 0.24692744813003834, 0.17437557816836263]
92 :	 [0.1942124105011933, 0.2799323786793954, 0.5258552108194113]
93 :	 [0.41453272050776974, 0.03925001823885606, 0.5462172612533742]
94 :	 [0.13386374169627685, 0.11926463772593851, 0.7468716205777847]
95 :	 [0.46243654822335023, 0.026395939086294416, 0.5111675126903553]
96 :	 [0.13559322033898305, 0.38709504398197814, 0.47731173567903884]
97 :	 [0.26977920883164674, 0.6168353265869365, 0.11338546458141674]
98 :	 [0.3359872611464968, 0.24363057324840764, 0.42038216560509556]
99 :	 [0.40420444355883234, 0.3015841386868586, 0.29421141775430903]
100 :	 [0.6066853188042998, 0.1992342806655868, 0.19408040053011338]
101 :	 [0.27316855080794533, 0.6351152838985757, 0.09171616529347895]
102 :	 [0.031160458452722063, 0.6969914040114613, 0.2718481375358166]
103 :	 [0.5065152420800957, 0.12349073520621638, 0.369994022713688]
104 :	 [0.36496555602418107, 0.5686770701532405, 0.06635737382257838]
105 :	 [0.41145668041891464, 0.19216121866074262, 0.39638210092034276]
106 :	 [0.792833035537026, 0.002084574151280524, 0.20508239031169348]
107 :	 [0.3116626236238104, 0.33431610375069976, 0.3540212726254898]
108 :	 [0.2902050395256917, 0.21294466403162055, 0.49685029644268774]
109 :	 [0.08915707736925811, 0.20441575451398633, 0.7064271681167555]
110 :	 [0.3488582118436331, 0.4336214681976519, 0.217520319958715]
111 :	 [0.47949921752738656, 0.3071465832029212, 0.21335419926969224]
112 :	 [0.22318547416076676, 0.4650580359292973, 0.31175648990993593]
113 :	 [0.2629077554547418, 0.22380643767552388, 0.5132858068697342]
114 :	 [0.2338030878745611, 0.3746332547737002, 0.39156365735173876]
115 :	 [0.3370817485254396, 0.2654208698528196, 0.3974973816217408]
116 :	 [0.5298113752981137, 0.1686781816867818, 0.30151044301510443]
117 :	 [0.11403234220135629, 0.49332290036515386, 0.3926447574334898]
118 :	 [0.5036818851251841, 0.2846746946201161, 0.21164342025469982]
119 :	 [0.08139664804469274, 0.5148603351955308, 0.40374301675977653]
120 :	 [0.27854343153369576, 0.2647616639271716, 0.45669490453913264]
121 :	 [0.5664604480749594, 0.05736080245059763, 0.3761787494744429]
122 :	 [0.0920515749959197, 0.22547739513628204, 0.6824710298677983]
123 :	 [0.0033971587399629403, 0.7429483220094709, 0.2536545192505662]
124 :	 [0.48757920708798297, 0.09953457073963999, 0.412886222172377]
125 :	 [0.5302337239175386, 0.40083965160724355, 0.06892662447521775]
126 :	 [0.06321719173795118, 0.10796995618610473, 0.8288128520759441]
127 :	 [0.1377158774373259, 0.3692479108635098, 0.49303621169916434]
128 :	 [0.44029406994972703, 0.3259095086220877, 0.2337964214281853]
129 :	 [0.5719785229460035, 0.21264309593759498, 0.2153783811164016]
130 :	 [0.406467641428746, 0.218506903433389, 0.375025455137865]
131 :	 [0.32514964865099333, 0.4695063763338249, 0.20534397501518176]
132 :	 [0.17972821089199958, 0.5099111065699398, 0.3103606825380607]
133 :	 [0.3537342633548826, 0.278070772371555, 0.36819496427356246]
134 :	 [0.6550241805480924, 0.20775120902740463, 0.13722461042450296]
135 :	 [0.32141740489838455, 0.4316831683168317, 0.24689942678478374]
136 :	 [0.30771048744460855, 0.29370753323485965, 0.39858197932053174]
137 :	 [0.25436363636363635, 0.5869090909090909, 0.15872727272727272]
138 :	 [0.43719298245614036, 0.21779904306220096, 0.3450079744816587]
139 :	 [0.23519484504449217, 0.4780607548327708, 0.28674440012273705]
140 :	 [0.4210779018125075, 0.1393590205257472, 0.4395630776617453]
141 :	 [0.5626853028377806, 0.11149936467598476, 0.3258153324862346]
142 :	 [0.5253013644191283, 0.302092992449331, 0.17260564313154061]
143 :	 [0.3143211407315561, 0.33168009919404834, 0.3539987600743955]
144 :	 [0.13028200738805298, 0.29759437787188037, 0.5721236147400667]
145 :	 [0.7486775899883886, 0.16114049800025804, 0.09018191201135338]
146 :	 [0.3026623376623377, 0.6205194805194805, 0.07681818181818181]
147 :	 [0.27094022377449467, 0.41725907152129565, 0.3118007047042097]
148 :	 [0.2091658033644122, 0.2996892111883972, 0.49114498544719054]
149 :	 [0.4592036553524804, 0.29974822827303244, 0.24104811637448714]
150 :	 [0.34800301431801056, 0.42738005526249684, 0.2246169304194926]
151 :	 [0.6024337086814384, 0.36535900230052065, 0.03220728901804092]
152 :	 [0.3719565217391304, 0.21591304347826087, 0.4121304347826087]
153 :	 [0.18594104308390022, 0.08122772918691286, 0.732831227729187]
154 :	 [0.5542413275664224, 0.31141318739518054, 0.13434548503839702]
155 :	 [0.13515312916111852, 0.5599201065246339, 0.30492676431424764]
156 :	 [0.004520843189822846, 0.4820480471008779, 0.5134311097092993]
157 :	 [0.5169951246309139, 0.2960241708439195, 0.18698070452516652]
158 :	 [0.31706224809673084, 0.11867442901925661, 0.5642633228840125]
159 :	 [0.09910637071202076, 0.3439031421158835, 0.5569904871720956]
160 :	 [0.4735659847573205, 0.19069394304051343, 0.33574007220216606]
161 :	 [0.8044917257683215, 0.07482269503546099, 0.12068557919621749]
162 :	 [0.5227822867720348, 0.10522568702833547, 0.3719920261996298]
163 :	 [0.6178794750223322, 0.274582560296846, 0.10753796468082183]
164 :	 [0.35710964999667927, 0.27017334130304843, 0.3727170087002723]
165 :	 [0.6093639462344845, 0.39005723840761464, 0.0005788153579008296]
166 :	 [0.5562435500515995, 0.1431028551771586, 0.3006535947712418]
167 :	 [0.3892815892815893, 0.26098406098406096, 0.34973434973434975]
168 :	 [0.20729102060505822, 0.3481496795534422, 0.44455929984149956]
169 :	 [0.5700074147305981, 0.38389767671774594, 0.046094908551655954]
170 :	 [0.22210107747562852, 0.14372755259107234, 0.6341713699332991]
171 :	 [0.42325859889561573, 0.2464905861220145, 0.33025081498236974]
172 :	 [0.15914386812807457, 0.4858030551480107, 0.35505307672391473]
173 :	 [0.1877356618376662, 0.42042071839650724, 0.39184361976582655]
174 :	 [0.17932896259159276, 0.3965966062475897, 0.4240744311608176]
175 :	 [0.3814942356640216, 0.4149822827768628, 0.20352348155911565]
176 :	 [0.5876617620989186, 0.18725994209064586, 0.2250782958104355]
177 :	 [0.03326115201385881, 0.7372888696405371, 0.22944997834560416]
178 :	 [0.4062389043875222, 0.4432665483134669, 0.1504945472990109]
179 :	 [0.42455403987408186, 0.0746065057712487, 0.5008394543546695]
180 :	 [0.34431072210065644, 0.3899890590809628, 0.26570021881838074]
181 :	 [0.5309485787288406, 0.28572341105078247, 0.18332801022037687]
182 :	 [0.7228505892588785, 0.20722929684410346, 0.06992011389701812]
183 :	 [0.4134338284194192, 0.18501440922190202, 0.4015517623586788]
184 :	 [0.3050437447083014, 0.37253558037334195, 0.32242067491835663]
185 :	 [0.5994916727978061, 0.1348404788977326, 0.2656678483044612]
186 :	 [0.3477012967044231, 0.15847470657577778, 0.4938239967197991]
187 :	 [0.23277440140587244, 0.41853994288643187, 0.34868565570769566]
188 :	 [0.20380350616366227, 0.25800656631357244, 0.5381899275227653]
189 :	 [0.41496460041766414, 0.35776498752101055, 0.2272704120613253]
190 :	 [0.24473340790454884, 0.40068046234153615, 0.354586129753915]
191 :	 [0.30903946160905477, 0.20526154787396758, 0.4856989905169777]
192 :	 [0.4453232462173315, 0.08076242876793083, 0.4739143250147377]
193 :	 [0.515814192412123, 0.3655977104278271, 0.11858809716004991]
194 :	 [0.41371666992633155, 0.5315209596453485, 0.05476237042831997]
195 :	 [0.037462400875034184, 0.7287394038829642, 0.23379819524200163]
196 :	 [0.10622710622710622, 0.07666143380429094, 0.8171114599686028]
197 :	 [0.6380758932693196, 0.14717015972671038, 0.21475394700397007]
198 :	 [0.16087972984673998, 0.3654861892804572, 0.47363408087280284]
199 :	 [0.425534058847239, 0.0981962918178154, 0.4762696493349456]
200 :	 [0.05236099027129637, 0.36304674523451713, 0.5845922644941866]
201 :	 [0.2991372683010165, 0.36730161441872383, 0.33356111728025967]
202 :	 [0.32778719796523953, 0.2878338278931751, 0.3843789741415854]
203 :	 [0.4335320482137418, 0.19516122013837517, 0.371306731647883]
204 :	 [0.22200851765352383, 0.09355680725374364, 0.6844346750927325]
205 :	 [0.045753205128205125, 0.7560096153846154, 0.19823717948717948]
206 :	 [0.305641592920354, 0.5855088495575221, 0.1088495575221239]
207 :	 [0.5905367793240557, 0.3018687872763419, 0.10759443339960238]
208 :	 [0.3055440014261097, 0.41095727613048905, 0.2834987224434013]
209 :	 [0.18689861375373742, 0.3892905680891547, 0.4238108181571079]
210 :	 [0.4883106203007519, 0.09880169172932331, 0.4128876879699248]
211 :	 [0.23153753026634383, 0.5757869249394673, 0.19267554479418886]
212 :	 [0.06588370094528788, 0.6969349756516757, 0.23718132340303638]
213 :	 [0.3360476874767151, 0.3023045398903614, 0.3616477726329235]
214 :	 [0.30360391086857663, 0.32486357435197816, 0.3715325147794452]
215 :	 [0.46980065456709313, 0.24564117822076764, 0.2845581672121392]
216 :	 [0.20026727758686522, 0.7323405880106911, 0.06739213440244368]
217 :	 [0.06370224568309922, 0.8054039545495213, 0.13089379976737944]
218 :	 [0.05130756111426947, 0.5228112563956794, 0.4258811824900512]
219 :	 [0.1021514205945147, 0.5195708107516286, 0.3782777686538567]
220 :	 [0.010214621829450246, 0.4090439573051762, 0.5807414208653736]
221 :	 [0.6088154269972452, 0.1536140627049718, 0.23757051029778303]
222 :	 [0.2729648991784914, 0.35636046801095345, 0.3706746328105551]
223 :	 [0.19305331179321486, 0.26184706515885836, 0.5450996230479268]
224 :	 [0.19563998317678397, 0.15182952474414693, 0.6525304920790691]
225 :	 [0.5293595996706151, 0.24355482358902894, 0.22708557674035598]
226 :	 [0.3189465634260587, 0.33720485613230095, 0.3438485804416404]
227 :	 [0.6601134215500946, 0.05103969754253308, 0.2888468809073724]
228 :	 [0.5337671473795287, 0.22130378707937626, 0.2449290655410951]
229 :	 [0.1110890794626481, 0.43364893669756605, 0.45526198383978583]
230 :	 [0.42277943051423716, 0.33914152146196347, 0.2380790480237994]
231 :	 [0.2852925547617642, 0.2422506937474169, 0.4724567514908189]
232 :	 [0.36469221835075494, 0.25638792102206737, 0.3789198606271777]
233 :	 [0.6025229084850648, 0.1829108651672022, 0.21456622634773295]
234 :	 [0.19995189127427987, 0.27037103854711647, 0.5296770701786037]
235 :	 [0.12705245679847488, 0.33712563802964146, 0.5358219051718837]
236 :	 [0.29142004476498384, 0.4938572494404377, 0.21472270579457847]
237 :	 [0.33700042973785993, 0.32874946282767514, 0.334250107434465]
238 :	 [0.0009263547938860583, 0.8005558128763316, 0.19851783232978232]
239 :	 [0.2771552104473661, 0.41330627371393275, 0.3095385158387011]
240 :	 [0.11583225568076852, 0.6234989839275817, 0.2606687603916497]
241 :	 [0.35999332108866255, 0.24553347804307898, 0.3944732008682585]
242 :	 [0.547171593162716, 0.27235810747001604, 0.1804702993672679]
243 :	 [0.4556390977443609, 0.15201046093494605, 0.392350441320693]
244 :	 [0.27370030581039756, 0.5124676546694895, 0.21383203952011293]
245 :	 [0.1916464128184355, 0.4249707444414439, 0.38338284274012063]
246 :	 [0.2463768115942029, 0.32507650557191525, 0.42854668283388186]
247 :	 [0.3875919411576591, 0.5224176527022706, 0.08999040614007035]
248 :	 [0.49494283201407213, 0.07574758135444151, 0.4293095866314864]
249 :	 [0.3182968929804373, 0.3295742232451093, 0.3521288837744534]
250 :	 [0.4461001406762882, 0.2773927994581358, 0.276507059865576]
251 :	 [0.344120995283786, 0.4847942754919499, 0.1710847292242641]
252 :	 [0.07740278796771827, 0.508070432868672, 0.4145267791636097]
253 :	 [0.5501193317422435, 0.0052278668030458, 0.44465280145471076]
254 :	 [0.6240949709738438, 0.07957732698454112, 0.296327702041615]
255 :	 [0.14985132425143488, 0.5857824493465182, 0.2643662264020469]
256 :	 [0.16226993865030676, 0.49130879345603273, 0.3464212678936605]
257 :	 [0.45219846712384026, 0.3891185962081484, 0.15868293666801128]
258 :	 [0.23133520882925773, 0.26704176585154726, 0.501623025319195]
259 :	 [0.18779194546143163, 0.48674409796742835, 0.32546395657114]
260 :	 [0.05584293439924759, 0.4774864801316718, 0.46667058546908063]
261 :	 [0.30172593054689123, 0.5889651348166632, 0.10930893463644556]
262 :	 [0.23182050719871372, 0.14046627201637069, 0.6277132207849155]
263 :	 [0.37980030721966207, 0.304531490015361, 0.315668202764977]
264 :	 [0.3469479932894567, 0.40282617111885405, 0.25022583559168926]
265 :	 [0.03482665822384043, 0.28526199145163844, 0.6799113503245211]
266 :	 [0.07128415458379066, 0.3565940731326902, 0.5721217722835191]
267 :	 [0.23269162391425813, 0.26169553512470156, 0.5056128409610403]
268 :	 [0.21958470976875885, 0.46597451628126474, 0.3144407739499764]
269 :	 [0.002423338614968776, 0.5053593065523347, 0.4922173548326964]
270 :	 [0.19707078925956062, 0.32969894222945484, 0.47323026851098454]
271 :	 [0.48855426268157276, 0.38869876036200474, 0.12274697695642255]
272 :	 [0.006036395916555704, 0.7479804704837993, 0.2459831335996449]
273 :	 [0.13236613819922224, 0.12204606640741848, 0.7455877953933593]
274 :	 [0.31077834034154295, 0.29125547069424185, 0.3979661889642152]
275 :	 [0.47157460545193686, 0.5113880918220947, 0.017037302725968435]
276 :	 [0.2692117005453644, 0.018443232523549825, 0.7123450669310858]
277 :	 [0.7504534853589012, 0.16049062796924937, 0.08905588667184935]
278 :	 [0.36411070780399274, 0.41481397459165154, 0.22107531760435573]
279 :	 [0.1991138377641445, 0.5221540558963872, 0.2787321063394683]
280 :	 [0.0922110829569241, 0.768646028423488, 0.13914288861958796]
281 :	 [0.1475551709216789, 0.8362613587191692, 0.016183470359151884]
282 :	 [0.3737240075614367, 0.033742911153119094, 0.5925330812854442]
283 :	 [0.06974004555093065, 0.1710515982093772, 0.7592083562396922]
284 :	 [0.3585022572364345, 0.3677525006638931, 0.2737452420996725]
285 :	 [0.47110374230222646, 0.29251539554713407, 0.2363808621506395]
286 :	 [0.28309892354836175, 0.6908933762866347, 0.026007700165003537]
287 :	 [0.15504440238753822, 0.32704906099868974, 0.5179065366137721]
288 :	 [0.18460059290120984, 0.0741126512298694, 0.7412867558689208]
289 :	 [0.25931159786009894, 0.1889573029171293, 0.5517310992227717]
290 :	 [0.33635546523896986, 0.3489780765172535, 0.31466645824377665]
291 :	 [0.5539267811028407, 0.22953060914476683, 0.21654260975239253]
292 :	 [0.4691358024691358, 0.28756238508011556, 0.2433018124507486]
293 :	 [0.47197976996492375, 0.4028876743616934, 0.12513255567338283]
294 :	 [0.38204534287920267, 0.3451954797501228, 0.2727591773706745]
295 :	 [0.3203002057862244, 0.5478755598595811, 0.1318242343541944]
296 :	 [0.201831651402905, 0.25952283730968906, 0.5386455112874059]
297 :	 [0.5099420049710025, 0.4096416735708368, 0.08041632145816073]
298 :	 [0.038594833018273475, 0.8596408317580341, 0.1017643352236925]
299 :	 [0.05913773368943152, 0.6341091186570011, 0.3067531476535673]
300 :	 [0.15901614454172783, 0.42481906979098133, 0.41616478566729087]
301 :	 [0.16361527628199818, 0.5813105790738132, 0.25507414464418854]
302 :	 [0.4459660942073002, 0.04610966922524711, 0.5079242365674527]
303 :	 [0.5728753852928226, 0.27143486192363336, 0.15568975278354408]
304 :	 [0.5998561151079137, 0.3297841726618705, 0.07035971223021582]
305 :	 [0.30120612843637945, 0.24687601868955775, 0.45191785287406283]
306 :	 [0.5315764100915957, 0.22866784509079222, 0.23975574481761208]
307 :	 [0.552901023890785, 0.24489795918367346, 0.20220101692554154]
308 :	 [0.5290239588358256, 0.25909846170338213, 0.2118775794607922]
309 :	 [0.14702913181424862, 0.41945486010960487, 0.43351600807614654]
310 :	 [0.6901484480431849, 0.014484930274403958, 0.2953666216824112]
311 :	 [0.5488100739371534, 0.04239833641404806, 0.4087915896487985]
312 :	 [0.1116922152088969, 0.5798016230838593, 0.30850616170724376]
313 :	 [0.34853155235893485, 0.27857693295658875, 0.3728915146844764]
314 :	 [0.3903111739745403, 0.297029702970297, 0.31265912305516264]
315 :	 [0.013781086646602249, 0.7001425629653096, 0.2860763503880881]
316 :	 [0.6143727161997564, 0.37336581404790903, 0.012261469752334551]
317 :	 [0.10832694110628142, 0.8373817437995398, 0.05429131509417881]
318 :	 [0.38114900543931396, 0.35236431492436576, 0.26648667963632033]
319 :	 [0.7755684822845056, 0.010682178741406664, 0.2137493389740878]
320 :	 [0.5700951355232454, 0.11757314665230659, 0.312331717824448]
321 :	 [0.16547868623340323, 0.549266247379455, 0.2852550663871419]
322 :	 [0.24516878162063532, 0.35157999502363774, 0.40325122335572694]
323 :	 [0.17309795344477424, 0.15810029682862053, 0.6688017497266052]
324 :	 [0.44555238999683444, 0.25553972776195, 0.29890788224121556]
325 :	 [0.43938169871276994, 0.27290353853611243, 0.28771476275111757]
326 :	 [0.28627450980392155, 0.5401493930905695, 0.17357609710550886]
327 :	 [0.3263141228625712, 0.16149461684610514, 0.5121912602913237]
328 :	 [0.485731194108364, 0.3542214623882167, 0.16004734350341926]
329 :	 [0.7114440494328762, 0.2739969527679025, 0.014558997799221263]
330 :	 [0.14237531395766057, 0.4659490491567994, 0.39167563688554]
331 :	 [0.052493737189706215, 0.4033249829196083, 0.5441812798906855]
332 :	 [0.12007636016544702, 0.4631244034362074, 0.41679923639834554]
333 :	 [0.4737214473418233, 0.21386699009500706, 0.3124115625631696]
334 :	 [0.4486848891181021, 0.4112944816915936, 0.14002062919030428]
335 :	 [0.31975051975051977, 0.23742203742203744, 0.44282744282744285]
336 :	 [0.21477151965993624, 0.5027630180658873, 0.2824654622741764]
337 :	 [0.4867144906743185, 0.011535150645624104, 0.5017503586800574]
338 :	 [0.3014027712238857, 0.3116125434344301, 0.3869846853416842]
339 :	 [0.420290804296568, 0.38361278490961487, 0.19609641079381712]
340 :	 [0.38208943745914564, 0.2657745991463837, 0.35213596339447073]
341 :	 [0.5064791500337775, 0.11840569919547995, 0.3751151507707425]
342 :	 [0.3839035087719298, 0.20206140350877194, 0.41403508771929826]
343 :	 [0.6120808905869178, 0.18299189776694552, 0.20492721164613661]
344 :	 [0.47343095151860093, 0.4083924044083407, 0.11817664407305842]
345 :	 [0.13972628959709063, 0.38391233610871855, 0.47636137429419084]
346 :	 [0.26242774566473986, 0.3581147176522899, 0.3794575366829702]
347 :	 [0.4009099321406539, 0.07102097470697101, 0.528069093152375]
348 :	 [0.39937070271530123, 0.2042885444586878, 0.39634075282601094]
349 :	 [0.6093777235488932, 0.2680843646505142, 0.12253791180059265]
350 :	 [0.3552880269537349, 0.27360506204289586, 0.37110691100336923]
351 :	 [0.46118408765485897, 0.4448110564651684, 0.09400485587997261]
352 :	 [0.47500784272717766, 0.2374777789396633, 0.28751437833315907]
353 :	 [0.41063734290843806, 0.1671903052064632, 0.4221723518850987]
354 :	 [0.314261977291609, 0.27848241484353364, 0.40725560786485737]
355 :	 [0.30130293159609123, 0.6034201954397395, 0.09527687296416938]
356 :	 [0.39686462275079154, 0.11452621824079079, 0.4886091590084176]
357 :	 [0.2623643704264446, 0.5652283623517538, 0.17240726722180166]
358 :	 [0.154292343387471, 0.10023201856148492, 0.7454756380510441]
359 :	 [0.5693082085699536, 0.03484770263293753, 0.3958440887971089]
360 :	 [0.864941898706424, 0.00065775049331287, 0.1344003508002631]
361 :	 [0.5442512145321411, 0.2065760754770119, 0.249172709990847]
362 :	 [0.04746393671475105, 0.395881805490926, 0.556654257794323]
363 :	 [0.2833238258223997, 0.504563605248146, 0.21211256892945426]
364 :	 [0.8666666666666667, 0.131239092495637, 0.0020942408376963353]
365 :	 [0.4462866617117375, 0.314561774626951, 0.23915156366131154]
366 :	 [0.3512967032967033, 0.3362637362637363, 0.31243956043956045]
367 :	 [0.8449626201495194, 0.025275898896404414, 0.1297614809540762]
368 :	 [0.4255763688760807, 0.2561239193083574, 0.31829971181556194]
369 :	 [0.3676594764719429, 0.2561219006678437, 0.3762186228602134]
370 :	 [0.45194598888006354, 0.4502352294250626, 0.09781878169487383]
371 :	 [0.32985816462601525, 0.3181799814118883, 0.3519618539620964]
372 :	 [0.368311271560369, 0.4444444444444444, 0.18724428399518653]
373 :	 [0.4171907756813417, 0.3211193145565582, 0.2616899097621001]
374 :	 [0.3348832456185172, 0.4365132083184303, 0.22860354606305247]
375 :	 [0.24600401781815007, 0.36387457419861996, 0.39012140798323]
376 :	 [0.46675191815856776, 0.3601134215500945, 0.1731346602913377]
377 :	 [0.36800556282722513, 0.3543030104712042, 0.27769142670157065]
378 :	 [0.2864888746084023, 0.33360109245722547, 0.37991003293437225]
379 :	 [0.11677546368251994, 0.5381825717542223, 0.3450419645632577]
380 :	 [0.3852930870501076, 0.41642889322721127, 0.19827801972268108]
381 :	 [0.24854548420423034, 0.3003643086292208, 0.45109020716654885]
382 :	 [0.36988003632366295, 0.4739760072647326, 0.15614395641160445]
383 :	 [0.2199942296595499, 0.38632429313329486, 0.39368147720715524]
384 :	 [0.33675441826215025, 0.3872422680412371, 0.2760033136966127]
385 :	 [0.45783278728309673, 0.17327994175464143, 0.36888727096226187]
386 :	 [0.8976660682226212, 0.04109315778974666, 0.061240773987632155]
387 :	 [0.3592054199828981, 0.13359205419982897, 0.5072025258172729]
388 :	 [0.12716823406478578, 0.3831765935214211, 0.4896551724137931]
389 :	 [0.31545916406950436, 0.2936430004696239, 0.3908978354608718]
390 :	 [0.7805328197721072, 0.1256620125180549, 0.0938051677098379]
